Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2013-03-05,287.8927307128906,288.6887055434951,283.43527721378564,286.9603086064624,5278790
2013-03-06,286.7783203125,289.80303535056817,286.09605626734736,288.8023758653986,5466658
2013-03-07,291.9179992675781,292.44107940538936,285.2545712833863,285.80036023940846,2975492
2013-03-08,298.96807861328125,300.1961593629538,292.6457822168671,293.00965079714956,5298430
2013-03-11,298.03570556640625,300.0597613129178,295.761491865022,298.96812763169424,4252292
2013-03-12,292.9187316894531,298.24039742925856,291.1448338557185,297.0123164490883,3447862
2013-03-13,288.7796630859375,293.78293316279235,287.5515821511573,291.5769292447952,3956686
2013-03-14,295.306640625,297.2397222155372,279.8874610688625,288.77965859445095,15957218
2013-03-15,290.8264465332031,295.60229509748336,288.27931064208246,293.3735546629273,7719804
2013-03-18,292.600341796875,297.4671648785127,286.5509386444388,287.9154669236981,8780962
2013-03-19,287.25592041015625,292.827743849377,283.82186335295677,292.46387521787057,10014230
2013-03-20,284.504150390625,288.1201559358792,282.4573579417716,287.46062837230215,5668218
2013-03-21,276.08953857421875,286.00510458852574,274.61129969387906,283.2078384410289,7226294
2013-03-22,275.2935485839844,279.5463167925368,274.08820430512196,276.9992087363015,14762950
2013-03-25,277.1811218261719,278.97772808333707,276.33964626740845,277.9088589611204,13599488
2013-03-26,279.5008850097656,280.86541333365386,274.06550830066436,275.63472142541576,6637202
2013-03-28,284.43585205078125,287.07396174098807,276.06676359518707,280.4105055333273,9748046
2013-04-01,283.7536315917969,286.09608280196824,282.4573408903375,284.11752799207807,3354386
2013-04-02,286.5054626464844,288.5067541128147,281.0473495832948,284.2767220411225,3428710
2013-04-03,283.6626892089844,287.30143117135975,281.7750807114429,285.64124404646674,3351808
2013-04-04,280.2513427734375,283.5489523727224,279.0232619221144,281.45665928047674,4090992
2013-04-05,282.43463134765625,284.9135300645789,279.000573892037,279.7055746526369,6479960
2013-04-08,284.0265197753906,286.0733118548269,280.9790682381732,281.52488501163515,4326064
2013-04-09,282.27532958984375,285.6866493694248,280.81985535966896,285.6866493694248,7380204
2013-04-10,287.4605712890625,288.211072809169,281.524879918363,285.09538382111424,7572252
2013-04-11,290.7581787109375,292.00899606166894,287.4150961689945,287.68799066823306,12533034
2013-04-12,292.7822265625,293.76012162723015,289.3254056805941,289.3254056805941,7603040
2013-04-15,291.8043212890625,292.66853350187154,288.8251072313176,292.0544792154879,7961884
2013-04-16,301.7198791503906,302.85698584465064,292.16818291860665,292.4638417636718,6870156
2013-04-17,300.24169921875,305.5861017279136,298.74072364079666,302.47043988032266,7478474
2013-04-18,306.3820495605469,307.2007886776174,297.4671432229499,297.4671432229499,4611892
2013-04-22,317.6166687011719,319.2995923326976,306.8823915164832,306.8823915164832,9930076
2013-04-23,313.3866271972656,318.3898970073816,308.7472260028789,317.8440802030898,11931780
2013-04-25,313.63677978515625,316.1156780647053,309.3157741137682,314.91033379918105,12947562
2013-04-26,313.4320983886719,314.8648640207351,310.6575689796491,312.772598672429,4284372
2013-04-29,316.1839599609375,316.95717045419286,312.2495589295884,313.0455337702683,5837716
2013-04-30,310.3391418457031,316.5477552688627,307.837507211834,315.66080652821233,6276136
2013-05-02,314.9785461425781,315.66081014144294,310.3391453980189,311.29433165326554,6151634
2013-05-03,309.7251281738281,315.6608195893314,308.6789955632028,315.02402873344084,6143292
2013-05-06,307.2462158203125,308.974612370354,304.7218446178868,308.838165125081,3836730
2013-05-07,312.95452880859375,313.79600449975715,305.88173004532683,307.6101268338241,5549232
2013-05-08,317.0935974121094,318.1624666458182,312.2495115830653,313.3866183259024,4326978
2013-05-09,313.86419677734375,318.16246580620407,313.0227488944229,317.9577810407545,2261680
2013-05-10,319.9136047363281,320.6186331366059,313.22743919701054,313.2501757799302,6956628
2013-05-13,315.0923156738281,323.5978806676099,314.2053667573276,320.6641393721383,4796986
2013-05-14,313.4093322753906,316.0701785183115,311.6126981991743,313.86417493967866,3326838
2013-05-15,325.144287109375,325.66736730947184,314.4554838527094,315.43340674457926,7086740
2013-05-16,328.7602844238281,329.30610119355487,323.39314633786944,323.847989019076,5830308
2013-05-17,326.98638916015625,328.6238115804293,322.5744099437531,328.6238115804293,6409926
2013-05-20,324.98516845703125,329.3061748955782,323.91629902152977,327.25938237205594,2920804
2013-05-21,321.9376525878906,326.57705360927065,320.6868351820055,324.7576828370741,4603250
2013-05-22,319.9590759277344,323.84797513302226,317.48017786917075,321.8011831553557,2706056
2013-05-23,317.7531433105469,321.32367565899614,315.7973249807984,317.9350915204115,3952624
2013-05-24,319.0039367675781,321.0052558790342,315.7973010815335,321.0052558790342,4132120
2013-05-27,325.2353210449219,326.1222700093612,317.7531518362207,317.7531518362207,4497604
2013-05-28,324.43927001953125,327.85059003465614,321.4827926730897,324.87137610705906,3353958
2013-05-29,325.6446228027344,326.78172950449584,320.14100970937227,322.96103988201963,2466746
2013-05-30,329.8292236328125,330.8071188658391,322.983818194638,322.983818194638,7678728
2013-05-31,318.6173095703125,327.80513761127145,317.3437555697052,326.2359247527575,6166448
2013-06-03,313.454833984375,319.02665663587,312.2722263974259,317.480180468857,3945062
2013-06-04,310.6803283691406,315.56988782987594,309.74790630332643,312.61341001640807,2808162
2013-06-05,312.90899658203125,315.8427371326988,308.6107281251361,310.2026773490683,3781838
2013-06-06,310.293701171875,313.5685742240971,308.3833562446291,310.8849911404189,3558206
2013-06-07,307.5418701171875,315.387905860688,306.2000787421075,310.08897786269455,4778112
2013-06-10,307.6328430175781,312.4769287822983,305.42686707032505,309.7706092180038,3184006
2013-06-11,302.4249267578125,309.70241006425266,301.19684589757156,306.3138263474123,5910430
2013-06-12,301.9927978515625,306.291066657442,299.49116315369963,301.1058490882233,4907826
2013-06-13,300.45635986328125,303.1623588323213,299.65373637166766,301.6029648513006,3574868
2013-06-14,305.0198974609375,306.5792916676552,302.38270560680223,303.6210447717498,7482606
2013-06-17,306.07470703125,306.92321147047045,301.4882873380071,305.2720835849325,6535454
2013-06-18,301.5341491699219,306.3728160401632,300.41047081782466,306.3728160401632,6223284
2013-06-19,305.088623046875,305.73070496471723,299.42437831121,300.9149646111299,4823478
2013-06-20,291.9715270996094,302.17631303600047,291.0542429704956,302.17631303600047,7569022
2013-06-21,291.352294921875,294.70037551437105,288.99027771299535,292.06318433640837,8949922
2013-06-24,286.81170654296875,290.71016276875014,286.07789068601625,289.76995245412957,5384026
2013-06-25,290.77899169921875,296.4661629865481,285.45875636071014,287.1098561572728,9343216
2013-06-26,285.6651306152344,292.4530539472067,284.35801224015347,289.6323947252531,5238010
2013-06-27,296.5120849609375,299.3556712661039,285.43586826972137,290.7790593429766,13501780
2013-06-28,307.0608215332031,308.7578025458602,297.7045134587006,297.88798145752867,10541340
2013-07-01,306.71673583984375,309.124605541764,304.83631546041676,306.83139630183996,4919342
2013-07-02,301.1213684082031,306.7168058290876,300.08942401475946,306.69387933011217,4591576
2013-07-03,298.4154357910156,300.2729303377582,295.1819872173566,299.9518753312539,6693130
2013-07-04,300.4792785644531,301.5341494291171,296.14510662737115,299.8600951487086,4795530
2013-07-05,306.2582092285156,308.55141933131245,302.0157705383415,302.74958657392153,4771748
2013-07-08,302.9100341796875,306.1205273284001,299.37848611744795,304.53820724930745,3584648
2013-07-09,307.427734375,309.0100549116092,303.7127452832104,303.7127452832104,3520096
2013-07-10,302.3826599121094,308.1615658108195,300.93795443239605,307.4047953262418,3569290
2013-07-11,313.36712646484375,314.94944686233515,305.47847897054794,305.91419444134766,5299784
2013-07-12,319.1001281738281,319.994485551053,312.70206754387465,315.08701121871354,7817426
2013-07-15,318.9625549316406,320.15501282378835,313.71109891978,316.9215926221754,4255944
2013-07-16,311.28033447265625,313.9404525036869,307.26721692786845,311.41792147553457,5823692
2013-07-17,304.0337829589844,312.2434576919526,297.15415318613015,310.86753173738174,11316994
2013-07-18,313.7569580078125,315.7749938572275,301.30484541638464,307.24426447974895,6831940
2013-07-19,311.8766174316406,317.3573959395755,308.7349303504178,315.5686806128716,6229210
2013-07-22,312.8167419433594,315.0870252347556,310.04196369533446,310.04196369533446,3230216
2013-07-23,313.52764892578125,316.4629688193911,312.3581174657579,315.49983185073313,3707392
2013-07-24,302.6807861328125,310.0419844550179,299.72253970614526,309.12470047734035,7314374
2013-07-25,299.8830871582031,305.45559915083794,298.18613400199604,303.0018754300498,8133628
2013-07-26,295.41131591796875,300.9838276966387,292.6136107740274,300.8691671908495,4678246
2013-07-29,290.09100341796875,294.90674339565834,288.78388519276507,294.90674339565834,7461112
2013-07-30,286.81170654296875,291.23761216131516,284.4038365211626,289.28838404842446,7345542
2013-07-31,279.656982421875,285.18361337620394,278.34986381205243,284.8167053447878,13412260
2013-08-01,289.9534606933594,292.521844542756,280.8723552340044,281.5603181929447,11723304
2013-08-02,289.517822265625,291.1459961030743,287.4997858517241,288.9445196472772,10007924
2013-08-05,290.1827697753906,291.44403514837313,282.0648015942649,289.6553203311937,6799186
2013-08-06,279.1524353027344,289.5635852192769,278.16634390854824,289.4030717333783,9822590
2013-08-07,275.7355651855469,281.7666904530615,275.18518920847293,279.74868252817043,11378228
2013-08-08,280.00091552734375,283.211409235274,275.1851749654484,277.01974279855136,10230724
2013-08-12,276.1942138671875,280.1385238108718,274.5660403901999,279.79454231601727,7850434
2013-08-13,284.58740234375,286.55955763159983,274.33676335189153,276.95100073704884,7351196
2013-08-14,284.9771728515625,286.03207176234383,279.15244230916426,285.2753013251805,7151854
2013-08-16,269.6355895996094,285.2752675050669,268.259663872093,281.6061322316898,14029784
2013-08-19,268.16796875,269.9566556589894,261.56351310360225,269.222839695294,10009220
2013-08-20,268.19091796875,270.55293554065065,259.82070120444104,263.6962318254771,12863492
2013-08-21,272.1351623535156,284.0598518492964,270.59872317348675,277.93699363242877,14454298
2013-08-22,270.0025329589844,276.88216249933583,261.425922533356,270.1401199511345,15125346
2013-08-23,278.6479187011719,279.38176263709727,269.81906092358696,271.51604178338994,10349222
2013-08-26,280.36785888671875,285.6422420726861,276.3547412452219,280.84942740504096,7303804
2013-08-27,257.7109375,275.1851855874919,254.75269115627754,273.94684665369124,27354186
2013-08-28,257.73388671875,262.3432333849861,242.1629846630641,254.86737411620425,18533776
2013-08-29,262.36614990234375,267.15896439005866,260.50865540524177,260.50865540524177,20385502
2013-08-30,272.4333190917969,275.18517079979483,261.72404072548477,261.88455421113804,18308458
2013-09-02,270.3694763183594,277.1802992573082,267.15898211271303,274.2679335680728,9757858
2013-09-03,258.009033203125,273.7634015817836,255.486502382025,273.7634015817836,9070004
2013-09-04,258.6969909667969,264.5676024340701,256.4496621672157,260.256384822248,10470900
2013-09-05,279.54229736328125,285.68811132461195,267.8469264317576,267.8469264317576,16623124
2013-09-06,282.6152038574219,284.35803784556003,269.1081914611006,280.23025987683417,9498608
2013-09-10,292.61358642578125,293.9895123807614,283.62421471722496,284.6102781889896,10149418
2013-09-11,296.85601806640625,298.1172834965841,286.9034816187095,290.3203699282119,6345196
2013-09-12,290.756103515625,296.28273405530587,287.84370999945014,294.67748704417033,8838268
2013-09-13,288.5775451660156,291.0083421098045,284.8166752564044,290.0681316307231,7751560
2013-09-16,294.81500244140625,297.61273477726877,288.48574993341487,292.38420601359616,6069608
2013-09-17,294.56280517578125,295.8240705930384,290.59554093873146,292.6135768036566,4216044
2013-09-18,298.34661865234375,300.3646546337785,289.4719072194923,295.1819776799315,5494808
2013-09-19,313.3442077636719,316.41711464234294,310.17956688992547,311.8765478223216,14640452
2013-09-20,302.2679748535156,314.8347756182207,291.35230192283205,313.02313429725757,12363076
2013-09-23,294.4252624511719,299.19512285944546,290.3662636112004,298.5759673042865,6992620
2013-09-24,292.8199768066406,295.52594768414,288.9215199889292,290.3432989251335,9087594
2013-09-25,284.63311767578125,294.31047739669447,281.23918482034395,292.6134969723375,10490460
2013-09-26,284.885498046875,287.109900616316,283.4407645062033,284.97720405499825,11291220
2013-09-27,279.2671203613281,286.1926032490469,277.4784053937073,285.2753192642743,8204346
2013-09-30,271.99761962890625,281.07872520048073,269.54389624234454,277.9370388464772,8531214
2013-10-01,280.5283508300781,281.78961615173284,270.3006132816705,274.63478516746767,6498554
2013-10-03,291.7880554199219,293.0722474627287,279.77162903327775,282.20242611310624,4886456
2013-10-04,293.7372741699219,296.92484166501174,291.2376696740621,291.4669906738054,6814188
2013-10-07,290.91656494140625,292.6823531335271,283.5553677067534,291.9255827664351,4961000
2013-10-08,290.15985107421875,300.2040933366601,287.0181368102063,298.34659897245996,5884074
2013-10-09,297.7274475097656,298.5300709612742,285.7339487370523,286.7429666747486,4334380
2013-10-10,294.0124206542969,297.6586298076076,290.4808719901262,297.6586298076076,4172642
2013-10-11,303.2999267578125,304.4236051740609,293.23272999746735,296.8789392287174,6695132
2013-10-14,306.1435852050781,306.9691353418045,297.498193284618,301.58009095804465,6187860
2013-10-15,299.240966796875,309.5833378937806,296.5578944058245,308.66605392965084,8071662
2013-10-17,300.04364013671875,302.68083197192794,294.7004489602399,299.4932640681041,7275794
2013-10-18,310.3171691894531,311.67016870200484,300.5251735862098,300.5251735862098,10640592
2013-10-21,307.86346435546875,311.3262061026343,303.87327307354474,309.124729945007,5612712
2013-10-22,306.83148193359375,309.1017653133737,305.0886480235098,307.74876588556265,4379048
2013-10-23,302.79547119140625,306.8315154219159,299.8601510274241,306.8315154219159,6772478
2013-10-24,306.96905517578125,309.92730138701097,300.960856756861,300.960856756861,6160964
2013-10-25,308.45965576171875,309.56040770286563,304.14843797767685,305.11157493121686,4473436
2013-10-28,306.3269958496094,309.5833427763127,305.1803908763638,308.6660587977162,4191044
2013-10-29,314.85772705078125,316.0043320291162,300.6627518203373,306.3728502111025,7611458
